ID,Is_Lead
GHNYYGRR,0.11566279011276544
UBAJANWT,0.04831356410383816
LSARSF7U,0.027666824361632095
4CNSJVVR,0.14478820038425275
JRHJSWYO,0.38234866810503026
FHZ8SVVI,0.07113792518316757
JUIRE47M,0.8814399623789165
GDIVN2GL,0.07157749398304294
WMF3DYE3,0.8332010278060219
MAQEHEWK,0.14447161722272397
2W8DLKFU,0.06417686891846876
AKGRML6H,0.12131125913430324
B7WUUGCY,0.038596028725834924
TLJOYATM,0.4540739241223083
UH6ZDM3W,0.8460587054490142
7IP5SSRR,0.8068568794444766
PV85PMEB,0.4835381464390192
FGDOY4NI,0.2048632474356833
7YYIXJQE,0.04684418997375835
BHW42XPW,0.06521934889318089
3PKEEAT4,0.282798418980096
ACFPZ3LM,0.04939304682194613
6GORGNYN,0.8361987166497645
AEPQTMJK,0.2289668651600024
S6FNZFKK,0.05182489860165493
JTYNEKRQ,0.6721850972326968
GPXDPHHC,0.05524488597003448
O8TMKNNB,0.07147869264066019
XSQVHKYG,0.04910206557537322
MJ3CZRAE,0.024802313702727476
3NSQEYBJ,0.3646184304992236
SXVBASGH,0.04436904696647208
5ZIGZYSS,0.0789451102349543
FQSHBCUT,0.4045774049704637
MU45XUBP,0.04956365864710522
BVULDPBI,0.05851777587086028
82GRNPFG,0.8334834911725332
KKBNELBF,0.04808365508244536
HXQGBDGY,0.07120708446548009
28HDZICG,0.5422184548657097
GHBPKPJC,0.04707232623701992
FDWZFSSC,0.8400709350060113
FWTIWZF3,0.05707519613061476
JYMHVPMY,0.04374546109536848
AHUDO2T6,0.8444050077025548
ACDHABS3,0.2674599603505272
5NTYJJDV,0.06935344237345603
2M4VPY4V,0.08919340394566307
KAHP9XLF,0.06332076253738203
YRLEWZFQ,0.0804368782320931
JZWVLXHJ,0.11006808706580103
JZZSXUKT,0.27339648359208046
93RURE2J,0.8897051323644909
4RNB6FDV,0.25086083410520454
27E7HMMG,0.09749639629684738
2QEFQQWN,0.05403968911292878
DDTCD2XI,0.08367122926447342
VGVEYSEG,0.8240468973339159
WCXVE7RK,0.051223060369026005
RTN4R3UE,0.04306835254498619
K2PVS4RB,0.05877033300858014
Q36J686Z,0.10667265133188068
NWKHMEOF,0.15287864535682152
PVJYQQGT,0.26985719928559526
GPUMRNWC,0.05279364453030134
LXHCDSVH,0.18353808268625824
BNIUPSVK,0.06907606115445034
FW3QI3WW,0.07140287689735832
IEEUGXMY,0.8381336027138055
FVVXDLBO,0.0547406527589779
UC2JJB6Y,0.06915979280557491
3WPAHP52,0.49856852966860177
HDTCJJOE,0.5272120100222277
UCSB9GKK,0.06615007462143431
HANBFYTH,0.10755310680384164
FLUU2HNV,0.05095688647504492
64PIYWDJ,0.13130295933186067
9AHNH8ZX,0.8139451957613211
KLHUI2SE,0.03324309628701589
YRHYUJFW,0.8161891829554576
G5RWWH7F,0.30015226597075007
SCBT9BAX,0.02376541956159434
UGZGLVNB,0.248310872306337
2RRNUFBV,0.8463208615004844
B6O59TEY,0.4528826617338011
CYHRRYH6,0.05008626628487298
GGYZVHWU,0.06794029724496099
K6AM97RN,0.07568747479735262
ATM5JQYM,0.0781276875778333
7GYZSGWA,0.053261430631873816
DFWUDQCR,0.16734423850058466
E2Z98CR3,0.8410876706537058
GD9KTSLY,0.053529222305353355
2AMRA4OD,0.10658076491329396
CFHZ3ZE6,0.4545974352613427
BOMLVM5K,0.05997566997154167
OBBEGBSY,0.35357011096427726
FJEHOK8W,0.04624942627131073
3GMAEVPJ,0.1541474974086938
WAVDLUTH,0.06726994215423057
6EN8GZX6,0.08726120954794477
VXGA3GKB,0.20516086482950677
U4MZ3U8C,0.467805555463733
GU4RDP8S,0.8306670439323295
N3TPNHCD,0.11614081757266623
JRRHWQC8,0.5054719979311703
NZ5GBHZK,0.05505729439452935
LCUC2LAJ,0.8238864342858804
DJDSU9D2,0.9932495358752645
647K6DBR,0.07464372171351041
7NFXVESK,0.08162338028355662
EWUWF25N,0.062274406644855465
7QKYPLA8,0.05827660346245136
XQVXWBNO,0.06060460211608981
CNWH4MVA,0.04766039393984364
AFJUJFQD,0.08634670129104259
QKMFDX9H,0.20110583896019074
YYMB5QBY,0.06607984021149661
IRY3SEX7,0.22779356581991322
CUAUZJH8,0.1842057361426151
JYFUYQF5,0.32229268010763845
I4NYEDFE,0.36328132484384634
M3RSPRGQ,0.13029063909573754
JIL3KWQN,0.12269458875493235
X4B5ZBWU,0.12549218695348321
AHYTHHSE,0.05281835199201557
E7EHQEQK,0.3982945180813152
FAMHAVN3,0.8417428438687067
CCGKCTR6,0.06322392533447513
6DTSELRV,0.05602214401676317
LU8X3G6O,0.3044316224395681
NPFDAUJY,0.05216354957319839
DR9PXCFU,0.025394181721803355
SHVZMWBV,0.05962147144224151
8TGXGZHX,0.16719308730047514
IKRSHJFW,0.16010895647245438
TYKRZDCP,0.5329688450379864
9IDA3L7P,0.09879374806456304
ASOWCMDB,0.05304410149035357
KZ5J2JGC,0.8388221240090458
D5UCFKTV,0.05294644595424529
2N8FFP7W,0.041348240060092925
SA36MTFS,0.024962687933071596
8UDMURUH,0.11400111079808357
7VSQV6QN,0.14431296004378805
IFUG9NC5,0.043598956394638226
EQXDLQRG,0.16795262168135103
JAR8YY9J,0.11946780455027883
BS4TAF6M,0.054245904248833014
WQJ9SPT9,0.8317207461329842
7QHT4ON2,0.0531689894633502
FNGPQN7B,0.14340539160046145
DDOMDZRU,0.5317983230620275
QYR9HXHP,0.2511692691960931
S4NGXFXY,0.02132589740680668
NOJ2KSCC,0.8167534407238679
ZD2JRUNB,0.43839306279641294
GZIPTSNN,0.0553574275971047
LCFYUVE9,0.8320381887022363
PPANVU9W,0.048869866052892605
DRPV9STB,0.08539250447094804
AFSPF3WZ,0.9943599924663666
GPXEUNND,0.8761062820866885
NSADMDSM,0.05869510341245313
CKWJU8RQ,0.489636739186997
F7MNZSSU,0.05128670163958802
BDGVMPZY,0.5287924285925599
IA3MSRTR,0.08353029175615631
JD3WTPMG,0.27831048907826106
QT6DF6EW,0.8048076744673075
NVDEMCZ2,0.05512661072423929
9B6UTJVT,0.07067088955078506
U6QYES9J,0.02697744262711609
DZQPDSPS,0.12275848640645853
CRGXVSBF,0.8767966807388421
XIHJYS2V,0.5320770297377821
7X2MC5GZ,0.8534427474497729
ZBDVXTM5,0.050933351967243065
UUBQPBR5,0.08524783039768395
CUMZFBTD,0.11023516843187735
E7QXYSQN,0.02773615873291738
6UQAJP48,0.07133930504271976
QHWB768Y,0.05035213397104556
R6RXMXOJ,0.16977249010375955
WXQGZG5K,0.03505693993243745
GCUFKLHG,0.05478113247834126
SJX4372M,0.05250766217861244
VGEAMUZZ,0.11207384237637316
ZWDXVKDF,0.8359481774095662
WGMRCYLR,0.05280135033351643
SI43K5CY,0.10375302106814288
DSNBS2RS,0.161941226462753
XIMZCKSR,0.39632155772945554
VEW9FXHT,0.02348710035143569
JZJHDDDJ,0.276286272945654
4TYUR5HA,0.4715263595601526
UHCDFDRX,0.32088230622749503
E5QMOFUM,0.10792479478674284
PSNVWDZH,0.07025835825202016
5IQSWONG,0.056523612577519436
CEAZEPY4,0.9935111605817172
2TNRJXRX,0.02372371756649033
BFROCARA,0.05534423441849109
GRTJMRKM,0.02064583588387513
6EDAM4EU,0.0842693972743085
NRDB58KL,0.05283654485747003
TCPJCWZR,0.024415707077583077
KG8LD2BE,0.03169254999352966
FHZ3XFDV,0.15420386907926303
NZKCSDZ4,0.2144411672170305
6DG6KJG4,0.05258237771959874
BVPKDUNU,0.11090760993486182
APR4PQ6X,0.050908183986500856
HPWS8YFG,0.11851374960851756
VRPBGTPU,0.05516119002857067
XBCSX7G7,0.0641355181880824
KEH3G8UA,0.14323988136420587
WXNAVFLT,0.04877021352839763
8J8NJ7M6,0.1079657228087748
D4UW7Y85,0.05237579725385574
SZRESXN7,0.051123899586154965
UUQSXK5T,0.053161327328379165
GPMUKOVY,0.3661527439302004
6FYOKAZ5,0.19812877220749683
ENUB4N9S,0.18633053841793396
KERBCSGE,0.9893537677076256
7HTA4C6J,0.8210567165547287
4BTVMT6W,0.053136200787520065
MR3J9USD,0.24955691334908056
7S83FNQW,0.5641378199963583
MSOKLC7S,0.02720284724620239
GFMNATHU,0.04211310811634089
NG4ABA6H,0.9727737272036177
3GFHRAQY,0.2872914304144813
BCSGZZPE,0.10883050364676167
PQ9MCGZC,0.07467243304936828
K7N596CG,0.05072297453144666
8RUL6JEE,0.10219227841886343
CVOFJRMP,0.06292173337662779
B4FQX4HG,0.06981901273652076
W7HAQKDV,0.05277526948435258
8C5PKJ7G,0.050487164215826386
E4GQJZSQ,0.0443130931732441
UENREGNV,0.8618626818446139
CC4LYHEW,0.8255439374726771
GDKGLTBT,0.05037241553591072
G3ER8CGX,0.05984940918019653
ZG4KT59X,0.028170180929364533
LW93KJMZ,0.4851751512267844
9AR5FBSQ,0.19748094925012757
FHLWDMRV,0.09854133827435722
EON5DCWD,0.9942787062549221
J8UXTMYV,0.21720223375397582
IXBW5HZH,0.05244133111284746
LDHQB458,0.0645317518305047
GNHTIKF3,0.047391821634877894
8NO22KTE,0.025850141354478766
SGJFSSJK,0.16023961560871558
TD8D3NDD,0.06934803627153986
8RQ27JGU,0.8400144326359441
A8GKBMBO,0.8287829209140054
ODVMNUDE,0.4898278441637023
EA5CRL7L,0.04932472369487304
6UI7RPCH,0.30388065829262617
7BJYM94L,0.053060170981353336
X3PZJF7F,0.4166507467362528
YCSSMPV7,0.47911877297329
4EV9VXL8,0.30092329760732617
IPNJFQTY,0.20048369346315556
XPWNJRJC,0.04266349972184841
3WHNSBRB,0.18595902318930552
U245YKM8,0.058346680673810866
68EFFKBB,0.8233066103629383
NEUII7AB,0.9917757126187439
F7CSLYWT,0.059005981708572
5EOMOZHG,0.18417506012362755
6CYUTUFN,0.3257805634989031
K7YUC8LF,0.26309375176900507
LSMCXMXA,0.05208324674575402
AALPBPBP,0.04365572691163656
ZPX6VOH2,0.0710341736632051
CDBFWQGM,0.11004663628570514
JUQ76NJV,0.7751645499950334
QHE7UULR,0.050791875719382915
JRMNMZJA,0.05071799607132976
GZ4EZZFX,0.16491485163442454
9L9JFIAR,0.5226685239025644
GTOE4RN4,0.20152147666412068
CUYE7ST4,0.3161287669382088
FFM6DHEA,0.8554878471192293
5XUK7XLZ,0.4449806862497576
4HTGJEEZ,0.05373180445567226
RWYBAMRG,0.13415819874760546
RQZGBGGN,0.8259634202704363
ITVSUTU9,0.25673484695169957
6UMDX7NQ,0.4228763324615562
4IVKAFYY,0.4937680659531338
ZKYOSQEU,0.5260466178790598
9JYXIDL4,0.9951459213760833
XNURWQBT,0.05218956417392059
HVNIJFQC,0.04190948648825209
CGGVBJKZ,0.9955125782450165
JO9DV3NY,0.8777659943925011
EYENUQR9,0.38808914796170774
FPU4ZI8H,0.065324129698042
2MALVTY4,0.10384121617009975
QN4REV7D,0.048942537743487766
27F5ZEQA,0.07613534130102363
MKJUE4K2,0.11673846632323866
4ECWF4DN,0.051871333067893315
KWBJAQMY,0.060979862398908694
3YAW8OEY,0.14565837187093586
ZHHFH7H9,0.8735022600570611
BO2822VM,0.2196514559410591
NQZUPVUA,0.04108650400221811
MUT2PZ7T,0.34546883371358095
2MFKPCPS,0.8293278318601212
4RLVOVMJ,0.5919305884023144
JISGN7XF,0.0568816720016747
NNOFHDAC,0.056390516209965616
ODE23CPW,0.020629353859911263
ZNTYNFME,0.32088254432794217
NQM48VKU,0.1167883385507826
DGVBCYY7,0.044027899959450015
9F38NUKC,0.16902937728389938
3Z7KCIZS,0.0383839337196493
ERAX3STD,0.052010090185584626
N9TCDYYG,0.044690644341464886
R4UMWUZK,0.08203958250434835
CPERTJBJ,0.10689581007285809
4XK5BMA9,0.05321215964303306
2PKDM5B2,0.06675130906774444
SW5GTHZN,0.4260510624968845
ATJAEQCJ,0.08659910692268186
NHNXBSFY,0.1952839977602105
NRGYTYZJ,0.054200663419607116
UZNABWAT,0.05372059314147289
CVP3VZN5,0.06233750989935599
JEAYZXKC,0.05003799738604795
87LFEVTZ,0.34832872266007864
N7ZEJ2CQ,0.053389243235638456
AQT3ADAP,0.052684478639235796
WC8ROKF8,0.05075666083975912
D9HWEXEV,0.08296820691868846
MMHWGZCN,0.051118602316353776
YKCAQFHU,0.14714263467574643
NDPFBA9X,0.4143176930054771
3T6C7AEA,0.16720351515575493
GZWB38J9,0.041159682468908644
OFTXYNYQ,0.05324150146374437
QYZQIXBJ,0.3981291985055411
N7PJT5HO,0.05623080821662355
JP2PNX9X,0.16226821550261206
N3FUZDIH,0.050505845032254214
UXKAVBLS,0.025610477204755303
G24JWDKS,0.045442831394935414
HQOKKQVX,0.09767027450953551
HTXFVZZG,0.05384407659320126
3TJKVA4J,0.04692050692946782
CRGS7FPX,0.04871252943063218
BTRJTMR3,0.12219861101895393
ERLPQML7,0.02266541271301064
9FDFXYAW,0.5382718390328003
MEEKFDZZ,0.05087327655376489
ZGY8ETLW,0.25271393076673687
AXVUJHT9,0.05555815197583424
35ILRW7D,0.4924410140261641
DR2U5JQX,0.0705761366810922
WHZ7CEY6,0.27790075232609457
UCPMS2KF,0.05197460025480041
HB6MJHDN,0.2500397894986408
7NWFPJ2X,0.14600077527466165
4QXD6K4K,0.1945926979810595
D6H3RTAZ,0.11131981269446559
L67WSXUY,0.07434635880163502
IXHVY78L,0.08313668430582499
H6KE88O6,0.34438161900767617
EAPKN7G8,0.9948951074834071
GQXJSFJE,0.18212792588879767
BVHSRABV,0.05880529691260916
DUY76GFX,0.1281275689387128
O7H9KPSD,0.3159678152147728
6EDBA5AN,0.08087396197066525
V24CAXFM,0.08430292363139102
SERPSAWP,0.02386248832312475
H47QYY5K,0.06745199897055519
5TYQNFPE,0.3499097514418274
HGDB7KMR,0.5070140554659827
DWH8Q2S3,0.2676108649327237
USNBQZAK,0.04977886710220963
I89VR4AB,0.07880069401469976
ATZVVXWJ,0.5099061785255573
HOKP6ZTS,0.07305094645487224
ZDKT2SSW,0.0539115861090635
DK5HJYQE,0.028694935118751895
ABKW7FGW,0.10325701423255856
BCSW3W7T,0.05045442029589348
6T4VNEWD,0.5549989314516998
XBALBNYB,0.30229765970961114
NWMJR3W5,0.056670279156179185
Q5BJ4ULE,0.0523940057232697
DOFSPEWD,0.8364027411833399
ANX8FUBJ,0.05135334375633321
KPR67SVO,0.023931362344461894
44EV7IJE,0.05998637076685386
VZEK4IOK,0.4893631025349444
CZMKWRQN,0.05158455856468457
VGQUQLXT,0.16594652553196887
MS6GASNJ,0.026015505137680084
4ENG9TKV,0.8061830031612561
UHRRWLGR,0.05639591085031667
APFSHZYP,0.05219865391792681
M7MURWXC,0.5481281265288673
3EOATQBT,0.05247863895586604
MDZG7EZX,0.0511420691878065
QZ6LSSTB,0.059195001106289495
Y7EEZYYS,0.9280371049354355
RYKLU6HL,0.054738243480891645
CWQ8OAQ8,0.052327721808120356
WSFUNE28,0.8405574770988385
9PFQKPRB,0.05868956536134198
MCLXWKBC,0.05118699804866788
NWDXDZEN,0.33973380060054303
EBLDBRDR,0.14359024635363113
CJRW5JYT,0.2519801926461259
CMMKRNUZ,0.150602072686429
EATPTPY3,0.0485477890693946
J5AGUF6Q,0.07543027888470547
8WYO2BBG,0.40744104665973074
9EPXIMZB,0.055918417918891385
UZERUG9W,0.10482113820738101
QEQ79QUC,0.06315224946795295
ZNHVE7QZ,0.12019763335514858
PU3J43GY,0.8356784707072169
HWDBXAUK,0.050791875719382915
W74BHIAD,0.07747867882858815
MGLDAPOA,0.052466149707099036
BYFCPDX5,0.10237038710074207
S2QDUDEJ,0.9941101207529148
HBYRWBWL,0.021617975989852975
8CIAWHWZ,0.8402347235819805
ZFYFFXT5,0.09114428723228453
UGIADHRB,0.09890084483940821
JDDGRBSU,0.23132511163978495
NBS2LTYW,0.28538943747848855
DBKM3FRW,0.06997971711509823
GLBHRXKB,0.050858636123632894
9WDPTNCN,0.026367339937591504
NVVVFQ9U,0.8563549433665234
6AT635HW,0.1318008925380628
HPHDI6NN,0.05101716185808456
CPNAGJ95,0.058233573709717934
FY6AFNCK,0.9921296342700584
KWQAVZOE,0.8538228250683324
HGBDE3LM,0.43273446819497324
SYKEB6EV,0.05725576476609218
9BROJWWS,0.5208515682838456
CG8DGVAV,0.20278835286735727
H7MT8CNK,0.060840987278495566
GJVVWNKN,0.82723659480632
FXWTMJDG,0.09971655298495634
OSNGFACM,0.06701046746764268
PBFT55CF,0.9921027569098043
4P8GFHSL,0.04197459261242677
9ZZ4F4XF,0.45573315340250214
CN4YERMU,0.8505292512799943
8TUDLTWK,0.07903554109013018
USFZPY7Z,0.02529077001475277
VBJXREA8,0.03998212321576199
9LBNXHQ2,0.10156008912863265
PY6HCDWF,0.043598956394638226
9VJMJR6X,0.056676711699154336
4GAEJIQO,0.04895606415801568
F34SD6YQ,0.053345172760948745
HZ3BZVH6,0.1234461459946156
9WVBAWEY,0.16896340817382613
BPNYRSEH,0.06841517332724936
7OGHEHO3,0.14337671760429543
LRJZMHFT,0.057796872137403005
PCHQW72T,0.4655912803310226
BFJQGRFT,0.40077185660894904
UVJ6UYBF,0.10712216713126341
LRVO7MCH,0.2673809607816237
EAOF4EYO,0.8384120486560925
5HPCBEQQ,0.9191850504337623
8FJBKABE,0.05761911983149691
27J5UDAU,0.03798937600368465
4MAT9RSM,0.8558825571380863
SBDGZSY9,0.8402862588899154
HPYN9M2Z,0.0416953766663996
G7D2BESM,0.826446227815476
TWN7YQPN,0.04699862568143523
BJRGMNFZ,0.1332504441483962
9HFPJV3S,0.059040734015779806
6WKJAUAG,0.044850881320919536
BZUANVCU,0.21747439787837206
NYWLDSFZ,0.8928426158858124
LTW8JGAZ,0.0471379334203862
IMDQJUTW,0.05962393750610918
AVHZRCH8,0.20338430677444175
LTSDWAVT,0.05118395710322473
9WVKLADB,0.44510670787537127
GXDSQJS2,0.03856610984412618
4IHXKUNA,0.33979147456954617
BTYDUQPC,0.058441559322330035
BKCNFM72,0.11337813929535152
UMVSSZ9N,0.038780003493336185
N2STVKOI,0.053053252641235386
ZZJQB3EY,0.588041636931646
FZJK9GH7,0.07978157731233004
NTIWWNVB,0.03868744960981501
NBCRWUBE,0.1823234215206835
UBPYOBYG,0.07422852437347613
K8RKMGVW,0.5622742694797269
HFTH3NC2,0.048933211619360976
759LCPDE,0.17015374079717413
DYKME2AY,0.8383624903715952
VZHURNZD,0.021844493469492413
EAJJBYHU,0.36125466521803984
T97TKZNT,0.537164911059572
IXOEQ2YD,0.9904172794176307
BWKXTBCF,0.06854152661517714
DNKPRVB3,0.2710443583417621
JQCF2PXG,0.04554905977895074
GIABLCP4,0.051834300232356426
FDIC7S35,0.5535764243055012
5RTNFJEV,0.029847182976116507
OBZ4CU77,0.07987610580885632
XMVX6WEB,0.12443583134023255
MHARJGPA,0.06395347643184751
2QI5GPDU,0.4863213999309324
AE2NBAJ3,0.023716302339696772
MDLANJZG,0.021052346588528465
7TAP99MA,0.1751503382745347
A6AMKR2Z,0.23052926410095756
DX69CFXV,0.08783007528752111
HKCKEKV4,0.2482112025484676
CBNWXPJJ,0.3146788216339341
Z3SJXFCA,0.0971812723164888
RHTCABWR,0.8391514889230981
ILGMVREG,0.37229807431581824
BZK32SSP,0.05335835481028303
25RR4UGE,0.06556697316650549
9ZQFVNWY,0.11576483929838192
FFSTFCAA,0.09408568062295
MBEDAX9Z,0.08158053941939755
IYERPTUY,0.11673100748196137
SBNMNBJE,0.027769371164091023
CPWDDHBP,0.38595613401389983
EN5EXSVB,0.05864542114744541
EFT7687S,0.050205858818656156
DUPIVFIW,0.05445272512016863
HTVBHNFH,0.05341928812989455
GFTV6AXH,0.051583334262323026
NTNK2ZYN,0.07721284121098393
NZ2MDLPM,0.19467847105471783
UU4ECFQ5,0.8802943807079495
FFWGNGVJ,0.05111363884768761
JDQIBLRI,0.04433756755524017
ZAWUVVWA,0.05522503960363126
FC24V4XD,0.16156005200261592
EKTZZYA2,0.07701208083168119
RVRMHDD8,0.05198277485776283
3RASGR5Y,0.11364461452326714
QRBESHHG,0.05166331593495301
MXYLFHSV,0.07678559680746348
TY85POPR,0.153013021735745
BHXO9INE,0.0424081839026575
S2RKLYZH,0.44042486921126317
98GUQS9R,0.5408425263344536
6VD8FK4Y,0.0568398057302972
FMUHBZHQ,0.054668754024458345
IHQY3US8,0.7454242596642487
VDSNW6DR,0.08776554172396647
JF8E8TCY,0.15926831963315707
EKVBDN5B,0.14488963811281685
LJOYHFHT,0.05951949002946004
8WBDXKKG,0.5427077718897936
LNAASJ6O,0.04886427436862239
HGTW39J8,0.07170469729365889
AMYH3YSJ,0.1051052525423221
QZRPEWE6,0.05163239822689371
9RBSJHBJ,0.2388518061775447
EFZ3ADG9,0.059958184393378466
CMQX6K9J,0.16756425540630304
DBVXEJCR,0.0573996644162045
PLYKWBFR,0.05316982168852105
7QNURUDE,0.07150702144789921
M8TD2YPV,0.24055361019604962
JVJZVKUJ,0.8188399138771927
XVUVCSM8,0.4719127302461768
C9CMNJEH,0.16279206662482765
IQLV6HTY,0.09779794666120828
ELG7YZUM,0.05044129259142689
PU9KWVOH,0.4868445952377161
HAYJGRRV,0.057673865668295535
KBKUHSLA,0.10527870352237156
USL6KBDY,0.04579674364885966
ZGLCSKTI,0.049094171602301985
9JQWNRGA,0.11979982224075564
EBVUVT88,0.05555651965350718
9ZU5GNSK,0.12874902958724926
EC7NIRSV,0.054314293443321414
JJ23TDTX,0.08530217743088488
IZWY5RYD,0.10737491451504257
TSYCNH93,0.05469705708928572
QSY6Q77W,0.1915309343755269
TOBSGQ3J,0.22708919939558447
FKGE6YRE,0.39976582877665967
MGAYPPJE,0.04238094864047103
IJRFUH6V,0.18388054245821958
KX9Y3LCV,0.04956727761601573
2ZDDJYHE,0.8243910262689442
NBMLMYQE,0.049478684185672556
E8XWCECR,0.2626179757985867
5FP4HKBU,0.11831610625299549
FUKFFD3F,0.26462432349903425
8BDSMQUY,0.036612316253945634
39T7KUFC,0.09250615589037742
HZSPWI2U,0.4634940396781017
LEJJKOWC,0.05050341601656169
DR5F2HVS,0.8417439569559924
BJA5TRWJ,0.35716868424420817
NCVH9WFE,0.09536081474060834
ME3XYUC5,0.7093528749030267
VLCHSDHG,0.06067947047969535
59CV3HQQ,0.1326095590209098
JTAEBBQM,0.043323775988645556
OBHDYLE2,0.1823080852872814
EUEGA65T,0.049274332085501776
MO9XWHWE,0.11836966321010994
K3JSVGHE,0.06769591132086365
JFHAQZQM,0.06508664816472515
22IQJE4I,0.8233928383579501
F57YH86H,0.07343739842134744
BPNYWIPI,0.06742136002836431
FJB78783,0.10256383272822786
DIVE6ZUL,0.05709413774856341
YACVPC9M,0.25419819843146263
A3FM9UVE,0.05423029739395893
9NE6ZC2Q,0.09745387140214963
4NHTDBJN,0.10662753487536655
3FH863BT,0.024249507895171666
3UBBVIGN,0.40333620202102577
NNP9TLV2,0.36783671325544165
SA7VUUTE,0.05479223814637618
ROG7ONJG,0.45928396943872907
ICEBXJHF,0.09968813768061321
HFTYHFAZ,0.06691980121428108
EC5IQBEK,0.05763994132923157
VQPXGNJV,0.03730732969938319
BNE8WOYV,0.8433797834373458
MKEXSYJN,0.04074280334028114
B2MY2KQE,0.14565837187093586
GZVND3WE,0.4013721327952782
JZ8ASRBZ,0.9927529385020964
UMQWVVHH,0.8369497962789219
MDGISGP7,0.045672727072194136
JMVHKVGP,0.05093394272014707
G5GPWASE,0.48047028599782565
A9H3PMBD,0.05224402348910651
DKEMLQCU,0.8421220351338075
VVPNRFRF,0.8511313717015005
AVIBMJNL,0.2603134328846774
3FNEIWTQ,0.04292254159417435
WMQIVFIH,0.0686478894314839
GUSEEXX5,0.23098963149340476
HZBZ7QMH,0.055305324341556904
KMTZWEXS,0.024921485244570867
62AXBXBL,0.0989212843650775
FW6GESXM,0.029108283224986296
A67RATVB,0.047733543734749646
HUWJHKEG,0.05540955932462512
KCHF33KH,0.049478965792889275
CJUKTB4B,0.08628804678594461
FA8NWHGK,0.07830482408061835
6UZE4NSH,0.8226411510114623
4UUZBMXW,0.1058365978352094
QMRXRYDB,0.04303746293402212
M3A5BVAC,0.9934045932576845
II63YKTB,0.08263259320971413
4OYB27TY,0.2604041051107185
IEN9X6H8,0.12334658405435803
U9VVATUM,0.265869212972884
SFOYCMRR,0.5285134829958988
O7WYJHA5,0.30761948779618725
STEKRYHT,0.025703785863405763
QSX9J6OF,0.25830593756460657
EVT46GYN,0.04204791040152774
IQHUPR8Z,0.06716738773725676
98WUTF8M,0.02342869347677647
5JUSHPUM,0.05409373106257677
9FMK8FZU,0.04268518811852993
WPWW4JUN,0.5930414205236472
8QUXAAHS,0.11401728842142017
EU8RGIP7,0.06720587425599452
BFT7ZJQO,0.05001297393457198
4EQAO8W3,0.8652218106994768
F3RWQSVQ,0.17185386271185404
FUA3S84W,0.053924293771478116
G9WITTNH,0.054657041516633365
TE4CM6N8,0.9944325481579411
L93TY7Q6,0.02890425867157898
MK46HOFS,0.19236120074274748
NSUSAJ7C,0.036407830689032125
ZQXJP6PH,0.1756079215717909
YX6PNVKN,0.051256781020094275
7V7IJDSU,0.32558327070668863
BSDHE7F2,0.3384840384195257
DV5EXZEZ,0.8174670189391
VDKS85PW,0.3880414100375109
4W48SFHV,0.48750238787599043
ANGVCUXZ,0.047719145036799124
IOST7D8C,0.5512780975859095
HAQAECZX,0.03718274716032254
GAB49KQU,0.7575899143704363
GEBCXWCU,0.0746644422439184
JPT2DAGQ,0.5112294543666065
RXYEGKFP,0.536864749772127
4R6HCRNW,0.061941565480965965
MWRTSE9B,0.04604684291585839
JAC7FJCA,0.45497309298293004
5DCT43QX,0.030631632331707112
GFZMAKDD,0.07739256220341145
8WVWSZNF,0.05241459745477378
