ID,Is_Lead
B6O59TEY,0.35151862792344307
CYHRRYH6,0.03475102690128126
GGYZVHWU,0.0802460403717942
K6AM97RN,0.07131197325927158
ATM5JQYM,0.048277341537604636
7GYZSGWA,0.033853587180719354
DFWUDQCR,0.10785534424635615
E2Z98CR3,0.8582924444231881
GD9KTSLY,0.06891162962113884
2AMRA4OD,0.11959835985254753
CFHZ3ZE6,0.353906768747422
BOMLVM5K,0.0647813953518855
OBBEGBSY,0.4153452194877639
FJEHOK8W,0.05391374838871768
3GMAEVPJ,0.10347829804124015
WAVDLUTH,0.03468300466219022
6EN8GZX6,0.07812939504069802
VXGA3GKB,0.142703852726015
U4MZ3U8C,0.33311895824752297
GU4RDP8S,0.8738494494512726
N3TPNHCD,0.05583434159829264
JRRHWQC8,0.665107554013043
NZ5GBHZK,0.017768841457750737
LCUC2LAJ,0.7920957893383068
DJDSU9D2,0.9790596138707465
647K6DBR,0.03731381702883797
7NFXVESK,0.048525701800333804
EWUWF25N,0.07185493592289724
7QKYPLA8,0.0699393624231445
XQVXWBNO,0.056122633829234686
CNWH4MVA,0.08286780861310357
AFJUJFQD,0.0574277554617634
QKMFDX9H,0.15077824751292612
YYMB5QBY,0.05080534794562089
IRY3SEX7,0.24943256946400702
CUAUZJH8,0.1437434658762439
JYFUYQF5,0.2297751171061528
I4NYEDFE,0.47715763295689834
M3RSPRGQ,0.08376826595596003
JIL3KWQN,0.09333856693360865
X4B5ZBWU,0.1066639515557456
AHYTHHSE,0.08296480780767924
E7EHQEQK,0.1997078317892731
FAMHAVN3,0.6505110686129173
CCGKCTR6,0.0467585069053236
6DTSELRV,0.03801363320412388
LU8X3G6O,0.31916001789708304
NPFDAUJY,0.07148334991814276
DR9PXCFU,0.018263312201965778
SHVZMWBV,0.05899314831027136
8TGXGZHX,0.23433221536602544
IKRSHJFW,0.1317585756486416
TYKRZDCP,0.3104091747441457
9IDA3L7P,0.08749038646989143
ASOWCMDB,0.08862907383472449
KZ5J2JGC,0.7936758032846544
D5UCFKTV,0.07067147491798678
2N8FFP7W,0.0547630277244104
SA36MTFS,0.023679726026626123
8UDMURUH,0.12773982739310838
7VSQV6QN,0.0973878913017405
IFUG9NC5,0.06234367224233399
EQXDLQRG,0.1444136627407763
JAR8YY9J,0.09299548082724424
BS4TAF6M,0.036486658424728056
WQJ9SPT9,0.7266730064657878
7QHT4ON2,0.03433495163341238
FNGPQN7B,0.10145054122929989
DDOMDZRU,0.6209965092362479
QYR9HXHP,0.09224955160682607
S4NGXFXY,0.005940479641887067
NOJ2KSCC,0.7757023900380509
ZD2JRUNB,0.36998707731114405
GZIPTSNN,0.02396430253608768
LCFYUVE9,0.8030777510594286
PPANVU9W,0.02572814017420633
DRPV9STB,0.07370318699686856
AFSPF3WZ,0.9975504968424703
GPXEUNND,0.7319689548110554
NSADMDSM,0.03732722094241492
CKWJU8RQ,0.41692248776193197
F7MNZSSU,0.05448571382343938
BDGVMPZY,0.394937654370903
IA3MSRTR,0.06564998994810685
JD3WTPMG,0.21940824344604795
QT6DF6EW,0.7336570548884658
NVDEMCZ2,0.03738072117988455
9B6UTJVT,0.052609221345021905
U6QYES9J,0.0100036449333852
DZQPDSPS,0.10000119176855421
CRGXVSBF,0.8959482948498931
XIHJYS2V,0.6039260289136779
7X2MC5GZ,0.7865990522890149
ZBDVXTM5,0.06375371357356283
UUBQPBR5,0.057613662207984265
CUMZFBTD,0.12099267333943967
E7QXYSQN,0.020630730484516684
6UQAJP48,0.06670023917853594
QHWB768Y,0.06855618871198674
R6RXMXOJ,0.10996920101621506
WXQGZG5K,0.03829325712267363
GCUFKLHG,0.14328961280726485
SJX4372M,0.06861494165268235
VGEAMUZZ,0.1057857043971585
ZWDXVKDF,0.6569901524991989
WGMRCYLR,0.019714918755693287
SI43K5CY,0.048849900308185826
DSNBS2RS,0.15433346907785953
XIMZCKSR,0.27371392281045526
VEW9FXHT,0.011221903016981569
JZJHDDDJ,0.4376261274545239
4TYUR5HA,0.26986259148558694
UHCDFDRX,0.14737721373730006
E5QMOFUM,0.09510892330595903
PSNVWDZH,0.055492292133865584
5IQSWONG,0.058316311929914544
CEAZEPY4,0.9929628614093686
2TNRJXRX,0.02769383392363292
BFROCARA,0.02653305996906676
GRTJMRKM,0.011616256289388269
6EDAM4EU,0.06755001343689175
NRDB58KL,0.0644056621132141
TCPJCWZR,0.05822344034469157
KG8LD2BE,0.023070626487460888
FHZ3XFDV,0.12957053549451755
NZKCSDZ4,0.1852028688479216
6DG6KJG4,0.0690094499233699
BVPKDUNU,0.21188415151788373
APR4PQ6X,0.03267638177838091
HPWS8YFG,0.14291178966687498
VRPBGTPU,0.03490064117468284
XBCSX7G7,0.029422587661433464
KEH3G8UA,0.15105654163461918
WXNAVFLT,0.06055547002118798
8J8NJ7M6,0.1231614856450381
D4UW7Y85,0.07277154976012204
SZRESXN7,0.0603622465516073
UUQSXK5T,0.09366055190011485
GPMUKOVY,0.42629999952151837
6FYOKAZ5,0.08863500814626533
ENUB4N9S,0.13357244958261696
KERBCSGE,0.9964155334524213
7HTA4C6J,0.6860713487294634
4BTVMT6W,0.03656471893818546
MR3J9USD,0.2509648170856168
7S83FNQW,0.59005235514278
MSOKLC7S,0.017471237256741143
GFMNATHU,0.0437439734175661
NG4ABA6H,0.9659059343077333
3GFHRAQY,0.2870837679891146
BCSGZZPE,0.11739656463185555
PQ9MCGZC,0.0725162050592586
K7N596CG,0.03269097117810368
8RUL6JEE,0.05567776766288459
CVOFJRMP,0.03902710240065431
B4FQX4HG,0.03788920235764649
W7HAQKDV,0.04141168820260143
8C5PKJ7G,0.017015037026692183
E4GQJZSQ,0.011776607307121574
UENREGNV,0.7952908546687952
CC4LYHEW,0.8017217429926288
GDKGLTBT,0.05883892488680235
G3ER8CGX,0.12071534526412268
ZG4KT59X,0.023412911362965094
LW93KJMZ,0.43845313046187473
9AR5FBSQ,0.38985873779825037
FHLWDMRV,0.11325648950689696
EON5DCWD,0.9789623879414528
J8UXTMYV,0.19358304897770923
IXBW5HZH,0.01761777126695448
LDHQB458,0.07858859538279012
GNHTIKF3,0.08456102677143307
8NO22KTE,0.025975724415729585
SGJFSSJK,0.13261617487735722
TD8D3NDD,0.0865306444674918
8RQ27JGU,0.8290523163918199
A8GKBMBO,0.7854781146111395
ODVMNUDE,0.3621976461115118
EA5CRL7L,0.07454039868903813
6UI7RPCH,0.2925643754777849
7BJYM94L,0.06616994811480256
X3PZJF7F,0.3436541976019137
YCSSMPV7,0.4545600008503497
4EV9VXL8,0.6139237774877004
IPNJFQTY,0.11945892405093927
XPWNJRJC,0.011025946900664342
3WHNSBRB,0.12927730908647755
U245YKM8,0.03719228781668999
68EFFKBB,0.8300115785882446
NEUII7AB,0.9921545903168209
F7CSLYWT,0.023790111636971097
5EOMOZHG,0.20149708046764195
6CYUTUFN,0.3587678206604076
K7YUC8LF,0.20127413155652735
LSMCXMXA,0.06482055480517908
AALPBPBP,0.042289675736501026
ZPX6VOH2,0.046545707962692695
CDBFWQGM,0.09943163946195123
JUQ76NJV,0.7254962101115261
QHE7UULR,0.11310722125978778
JRMNMZJA,0.05800601572595127
GZ4EZZFX,0.1356184416648005
9L9JFIAR,0.567622009209636
GTOE4RN4,0.0945152841389442
CUYE7ST4,0.28258924371760336
FFM6DHEA,0.7857094915284852
5XUK7XLZ,0.33468773478215186
4HTGJEEZ,0.05092311819401122
RWYBAMRG,0.08800135384307885
RQZGBGGN,0.8656552019563651
ITVSUTU9,0.1912441501056032
6UMDX7NQ,0.3286957115630646
4IVKAFYY,0.33975550042078884
ZKYOSQEU,0.4099728440546426
9JYXIDL4,0.994251104669359
XNURWQBT,0.07605385319110769
HVNIJFQC,0.033752424997695187
CGGVBJKZ,0.9835299620999074
JO9DV3NY,0.7942400685939003
EYENUQR9,0.2749812203349832
FPU4ZI8H,0.05142498575555266
2MALVTY4,0.06056740078910717
QN4REV7D,0.037434722879029915
27F5ZEQA,0.06027089453795318
MKJUE4K2,0.029929773220761114
4ECWF4DN,0.05113152893945586
KWBJAQMY,0.03289710329598737
3YAW8OEY,0.13438970176305012
ZHHFH7H9,0.9206883552879567
BO2822VM,0.0725256132063474
NQZUPVUA,0.04785585589053666
MUT2PZ7T,0.2570687545241784
2MFKPCPS,0.7698612886021733
4RLVOVMJ,0.6045828329126517
JISGN7XF,0.04072927476779911
NNOFHDAC,0.035664376047635116
ODE23CPW,0.018466697447000302
ZNTYNFME,0.2069991143452077
NQM48VKU,0.05890798810188523
DGVBCYY7,0.06891162962113884
9F38NUKC,0.12646519427230346
3Z7KCIZS,0.04086136374669535
ERAX3STD,0.07998572714178623
N9TCDYYG,0.03634093635592641
R4UMWUZK,0.07308192773042994
CPERTJBJ,0.09593653689488747
4XK5BMA9,0.03495436707942553
2PKDM5B2,0.046022071899828695
SW5GTHZN,0.29089302239392156
ATJAEQCJ,0.10627039586380777
NHNXBSFY,0.08645905192344537
NRGYTYZJ,0.02767294058237204
UZNABWAT,0.07096852802519421
CVP3VZN5,0.08593418636337448
JEAYZXKC,0.07691444883536992
87LFEVTZ,0.25550123035086064
N7ZEJ2CQ,0.058794785472831866
AQT3ADAP,0.04377661629248289
WC8ROKF8,0.03432968228342825
D9HWEXEV,0.06964330940447792
MMHWGZCN,0.04626013784245843
YKCAQFHU,0.21987301885071456
NDPFBA9X,0.29806184742352576
3T6C7AEA,0.19715200626505436
GZWB38J9,0.04697074740942685
OFTXYNYQ,0.06787915585662119
QYZQIXBJ,0.3282057983310241
N7PJT5HO,0.054473245453012985
JP2PNX9X,0.15659926996257234
N3FUZDIH,0.07181185317825636
UXKAVBLS,0.016155914549394
G24JWDKS,0.05282343477347241
HQOKKQVX,0.1622014573183508
HTXFVZZG,0.038314731478770424
3TJKVA4J,0.03226108737180541
CRGS7FPX,0.040635291573801954
BTRJTMR3,0.07482707230857645
ERLPQML7,0.025276595852736422
9FDFXYAW,0.429522655244644
MEEKFDZZ,0.03555193326499769
ZGY8ETLW,0.2398251637442087
AXVUJHT9,0.034973814489241487
35ILRW7D,0.4430957475749577
DR2U5JQX,0.05310248614425164
WHZ7CEY6,0.2392217593202016
UCPMS2KF,0.06649640182758908
HB6MJHDN,0.25441342332631833
7NWFPJ2X,0.08881798255983663
4QXD6K4K,0.13996580669763622
D6H3RTAZ,0.20672311334033522
L67WSXUY,0.06772205633233638
IXHVY78L,0.015561691312512973
H6KE88O6,0.2751275010093505
EAPKN7G8,0.9966783935172909
GQXJSFJE,0.18825284404810855
BVHSRABV,0.04107105027289788
DUY76GFX,0.13081854854656186
O7H9KPSD,0.29447695005026814
6EDBA5AN,0.052595909876723725
V24CAXFM,0.07057880927806617
SERPSAWP,0.014646755275167529
H47QYY5K,0.06889605956965968
5TYQNFPE,0.3590252686635924
HGDB7KMR,0.4469879915368329
DWH8Q2S3,0.24657095923804118
USNBQZAK,0.032990286476459366
I89VR4AB,0.07502797199707789
ATZVVXWJ,0.3802113586661799
HOKP6ZTS,0.05530146337455734
ZDKT2SSW,0.03701433712213835
DK5HJYQE,0.016383085168490838
ABKW7FGW,0.10733477270329782
BCSW3W7T,0.07189401497636165
6T4VNEWD,0.5642233196574644
XBALBNYB,0.1830389307570457
NWMJR3W5,0.09067634748193477
Q5BJ4ULE,0.06292667940347474
DOFSPEWD,0.7870573004818824
ANX8FUBJ,0.07155877431729825
KPR67SVO,0.020609705065939517
44EV7IJE,0.10125507389413686
VZEK4IOK,0.4547662094079618
CZMKWRQN,0.09186266201945896
VGQUQLXT,0.11105884639420355
MS6GASNJ,0.039716649415881454
4ENG9TKV,0.7892694309926691
UHRRWLGR,0.03937169080647942
APFSHZYP,0.09750248114761455
M7MURWXC,0.4335697189996682
3EOATQBT,0.06789646521603784
MDZG7EZX,0.06891368801562145
QZ6LSSTB,0.05209208720784739
Y7EEZYYS,0.9269140488124652
RYKLU6HL,0.0488652672965006
CWQ8OAQ8,0.034020709308919234
WSFUNE28,0.8457832595510854
9PFQKPRB,0.042508013101432256
MCLXWKBC,0.03967820661732245
NWDXDZEN,0.25329679668171745
EBLDBRDR,0.08502282069365323
CJRW5JYT,0.2806767281779183
CMMKRNUZ,0.14692763699367709
EATPTPY3,0.07091165821953223
J5AGUF6Q,0.06937673138345198
8WYO2BBG,0.3331192287962749
9EPXIMZB,0.05015560461468498
UZERUG9W,0.08827656279519275
QEQ79QUC,0.06654788892001683
ZNHVE7QZ,0.09047759060941464
PU3J43GY,0.8068735697410467
HWDBXAUK,0.11491285410523079
W74BHIAD,0.04645778161119777
MGLDAPOA,0.057698553219985786
BYFCPDX5,0.07269223714309488
S2QDUDEJ,0.9805596461498555
HBYRWBWL,0.022340298913879276
8CIAWHWZ,0.8407111883254582
ZFYFFXT5,0.06595497963951466
UGIADHRB,0.15875326425305106
JDDGRBSU,0.14861248250991044
NBS2LTYW,0.2860454862994901
DBKM3FRW,0.10344670920716718
GLBHRXKB,0.027705354647575772
9WDPTNCN,0.017529039520678597
NVVVFQ9U,0.7384332419719732
6AT635HW,0.06709115317574754
HPHDI6NN,0.07691444883536992
CPNAGJ95,0.06565546706896269
FY6AFNCK,0.9930486654921044
KWQAVZOE,0.859609041148994
HGBDE3LM,0.3447888518483648
SYKEB6EV,0.038542984379999756
9BROJWWS,0.4109353710528731
CG8DGVAV,0.20799841404324163
H7MT8CNK,0.07526908281602493
GJVVWNKN,0.7957752380786394
FXWTMJDG,0.058997944366535576
OSNGFACM,0.04636826436618505
PBFT55CF,0.9969145057107197
4P8GFHSL,0.02599753230254606
9ZZ4F4XF,0.32516099554255756
CN4YERMU,0.7633710338162294
8TUDLTWK,0.1737779683173976
USFZPY7Z,0.027875395743441996
VBJXREA8,0.04747798427678128
9LBNXHQ2,0.23461932350363146
PY6HCDWF,0.05003514627350037
9VJMJR6X,0.07677695738944755
4GAEJIQO,0.05313303320075197
F34SD6YQ,0.04201251063238252
HZ3BZVH6,0.19478946104100822
9WVBAWEY,0.19075584284426916
BPNYRSEH,0.06191999526061229
7OGHEHO3,0.1153585282628823
LRJZMHFT,0.0686405555848552
PCHQW72T,0.36681795645658216
BFJQGRFT,0.34341871142849184
UVJ6UYBF,0.12779464932361667
LRVO7MCH,0.2630524370740822
EAOF4EYO,0.790630487452578
5HPCBEQQ,0.7893506762510657
8FJBKABE,0.08116901356130116
27J5UDAU,0.03489910249604063
4MAT9RSM,0.8835068218823994
SBDGZSY9,0.8159972186908561
HPYN9M2Z,0.04833376409695643
G7D2BESM,0.8019665478051885
TWN7YQPN,0.10355241728103011
BJRGMNFZ,0.06618688114526122
9HFPJV3S,0.058274595560862515
6WKJAUAG,0.09354414957496097
BZUANVCU,0.15146208866278843
NYWLDSFZ,0.7621298532082894
LTW8JGAZ,0.06804340097400315
IMDQJUTW,0.039623362551492194
AVHZRCH8,0.21022043374605084
LTSDWAVT,0.09278036198994323
9WVKLADB,0.4411675435322195
GXDSQJS2,0.02599753230254606
4IHXKUNA,0.28099621521393064
BTYDUQPC,0.0920393683448527
BKCNFM72,0.15525078851050236
UMVSSZ9N,0.04397745828356263
N2STVKOI,0.0777138038615409
ZZJQB3EY,0.4782656684197766
FZJK9GH7,0.047269805003677855
NTIWWNVB,0.02160983765496923
NBCRWUBE,0.12646519427230346
UBPYOBYG,0.06810111403566578
K8RKMGVW,0.5430119148185949
HFTH3NC2,0.031837090245738005
759LCPDE,0.12602283167113215
DYKME2AY,0.8096200519358204
VZHURNZD,0.027622445777858044
EAJJBYHU,0.2855251127300354
T97TKZNT,0.3731744743407839
IXOEQ2YD,0.9775560175125184
BWKXTBCF,0.07080623031560257
DNKPRVB3,0.23605403673344807
JQCF2PXG,0.039401011406577445
GIABLCP4,0.07191246352649304
FDIC7S35,0.5433844316659637
5RTNFJEV,0.01883483614487995
OBZ4CU77,0.03431233371536804
XMVX6WEB,0.10113511436834677
MHARJGPA,0.054452434325627616
2QI5GPDU,0.33528564037919684
AE2NBAJ3,0.022321641688114787
MDLANJZG,0.033473417788134244
7TAP99MA,0.16029034087631502
A6AMKR2Z,0.14507930121932658
DX69CFXV,0.03701562166222959
HKCKEKV4,0.2814288733724368
CBNWXPJJ,0.22941817356431987
Z3SJXFCA,0.09125432214149734
RHTCABWR,0.8600859578384817
ILGMVREG,0.3381799717345522
BZK32SSP,0.09670982199901126
25RR4UGE,0.09140747240758783
9ZQFVNWY,0.06867425877921021
FFSTFCAA,0.06253249899944348
MBEDAX9Z,0.07356440817092388
IYERPTUY,0.11662996274837106
SBNMNBJE,0.017816396459735255
CPWDDHBP,0.3521002135596456
EN5EXSVB,0.024282467554285453
EFT7687S,0.04527670644210807
DUPIVFIW,0.09594076438968745
HTVBHNFH,0.06078523765469599
GFTV6AXH,0.07974847654304297
NTNK2ZYN,0.06032017237908343
NZ2MDLPM,0.21468683705898703
UU4ECFQ5,0.9163585512492239
FFWGNGVJ,0.032227767276206236
JDQIBLRI,0.034369051379542735
ZAWUVVWA,0.06482055480517908
FC24V4XD,0.16083672982550828
EKTZZYA2,0.05950941333861228
RVRMHDD8,0.03967820661732245
3RASGR5Y,0.20103739104765725
QRBESHHG,0.07372441998381409
MXYLFHSV,0.047050249204988216
TY85POPR,0.08900326744681113
BHXO9INE,0.05969615607200318
S2RKLYZH,0.4579311760639357
98GUQS9R,0.44576814197367604
6VD8FK4Y,0.04837048049602817
FMUHBZHQ,0.07104571998914698
IHQY3US8,0.8273602787113885
VDSNW6DR,0.06002167479960856
JF8E8TCY,0.13176475382082187
EKVBDN5B,0.09523138085235747
LJOYHFHT,0.061387215586998264
8WBDXKKG,0.38244883750614167
LNAASJ6O,0.06529843434258013
HGTW39J8,0.03907800016208595
AMYH3YSJ,0.15138410135688937
QZRPEWE6,0.07440540900210797
9RBSJHBJ,0.28058186553711195
EFZ3ADG9,0.0958790299415011
CMQX6K9J,0.11105884639420355
DBVXEJCR,0.03703790108238405
PLYKWBFR,0.09251137358815155
7QNURUDE,0.04423871452563221
M8TD2YPV,0.2587638630265907
JVJZVKUJ,0.796050648002616
XVUVCSM8,0.36277664044370805
C9CMNJEH,0.12005069188882726
IQLV6HTY,0.05307389722136711
ELG7YZUM,0.05459728897872811
PU9KWVOH,0.4267411866239619
HAYJGRRV,0.07036767868046434
KBKUHSLA,0.1069062943221608
USL6KBDY,0.03643529151155439
ZGLCSKTI,0.03925050718346428
9JQWNRGA,0.16879345463980427
EBVUVT88,0.035577255615716376
9ZU5GNSK,0.13529145828590702
EC7NIRSV,0.08203232925352176
JJ23TDTX,0.09598528629705265
IZWY5RYD,0.05493794697803367
TSYCNH93,0.06439966847944836
QSY6Q77W,0.1996807267993647
TOBSGQ3J,0.12597338619560033
FKGE6YRE,0.3892953255661764
MGAYPPJE,0.038683230607320214
IJRFUH6V,0.14726675560360747
KX9Y3LCV,0.0920393683448527
2ZDDJYHE,0.8041344409249912
NBMLMYQE,0.029785619153725497
E8XWCECR,0.24028502782242298
5FP4HKBU,0.18911796106118328
FUKFFD3F,0.24943256946400702
8BDSMQUY,0.03574174096383067
39T7KUFC,0.058560153785960994
HZSPWI2U,0.3355554745971866
LEJJKOWC,0.05385989439870461
DR5F2HVS,0.75511674395635
BJA5TRWJ,0.2691957778073386
NCVH9WFE,0.041925004798788704
ME3XYUC5,0.6609728339744438
VLCHSDHG,0.03604214260351326
59CV3HQQ,0.08582790851087145
JTAEBBQM,0.05754195428342338
OBHDYLE2,0.22041409752700394
EUEGA65T,0.033853587180719354
MO9XWHWE,0.11804873912089178
K3JSVGHE,0.0346060907881892
JFHAQZQM,0.020624257105493895
22IQJE4I,0.7982308888775794
F57YH86H,0.05222803648129121
BPNYWIPI,0.0663623432193365
FJB78783,0.10914790074753203
DIVE6ZUL,0.0444672675852776
YACVPC9M,0.2829142428293215
A3FM9UVE,0.06841396453459689
9NE6ZC2Q,0.0741004274492046
4NHTDBJN,0.06505570355440678
3FH863BT,0.024536599325373463
3UBBVIGN,0.31723468695453183
NNP9TLV2,0.2775519589966273
SA7VUUTE,0.04421633331700924
ROG7ONJG,0.444946964529163
ICEBXJHF,0.09372838511378236
HFTYHFAZ,0.07834179070179828
EC5IQBEK,0.07043034787185126
VQPXGNJV,0.04421633331700924
BNE8WOYV,0.8350378671388384
MKEXSYJN,0.040874990796880104
B2MY2KQE,0.19075597372458258
GZVND3WE,0.34427379131195834
JZ8ASRBZ,0.9833176786647222
UMQWVVHH,0.8150694041118094
MDGISGP7,0.04825254645458493
JMVHKVGP,0.03162806050499367
G5GPWASE,0.38896460539708044
A9H3PMBD,0.07060928554603878
DKEMLQCU,0.7941608075652753
VVPNRFRF,0.6901104942049948
AVIBMJNL,0.18959507177280285
3FNEIWTQ,0.04451356131768129
WMQIVFIH,0.03437674825898587
GUSEEXX5,0.18555222211460745
HZBZ7QMH,0.034383750778254084
KMTZWEXS,0.012754899398802965
62AXBXBL,0.05967613912751339
FW6GESXM,0.01562967051741028
A67RATVB,0.03525427156428161
HUWJHKEG,0.04497401195446723
KCHF33KH,0.10432496092314059
CJUKTB4B,0.035979138031315826
FA8NWHGK,0.053790167587577986
6UZE4NSH,0.8026435129428201
4UUZBMXW,0.24940192921115492
QMRXRYDB,0.029659197025501266
M3A5BVAC,0.9711814405016004
II63YKTB,0.04388634262169019
4OYB27TY,0.1761389436305259
IEN9X6H8,0.09620396674551347
U9VVATUM,0.20878809448163863
SFOYCMRR,0.5510971776107497
O7WYJHA5,0.2850527046976456
STEKRYHT,0.014122191055639069
QSX9J6OF,0.40633375372449304
EVT46GYN,0.025377367032429203
IQHUPR8Z,0.049492692225221686
98WUTF8M,0.017004417070942288
5JUSHPUM,0.062107159792988385
9FMK8FZU,0.06450562548863363
WPWW4JUN,0.4092338157161754
8QUXAAHS,0.1293876812331172
EU8RGIP7,0.041846090899505625
BFT7ZJQO,0.058794785472831866
4EQAO8W3,0.9291446043155576
F3RWQSVQ,0.1416972304803366
FUA3S84W,0.08372403626992547
G9WITTNH,0.041197698563857514
TE4CM6N8,0.9974570156612252
L93TY7Q6,0.033708001287212644
MK46HOFS,0.13973609600326556
NSUSAJ7C,0.023790769257557208
ZQXJP6PH,0.1204338254783698
YX6PNVKN,0.05014532804639382
7V7IJDSU,0.15467720538389323
BSDHE7F2,0.2872172637472498
DV5EXZEZ,0.7881938273763505
VDKS85PW,0.27239877576018023
4W48SFHV,0.44327565530472235
ANGVCUXZ,0.09140747240758783
IOST7D8C,0.5299373610515479
HAQAECZX,0.02595755317418543
GAB49KQU,0.6257035360633946
GEBCXWCU,0.07990401732872447
JPT2DAGQ,0.3859023148924922
RXYEGKFP,0.5977004433114778
4R6HCRNW,0.04981537986119816
MWRTSE9B,0.0666288971207502
JAC7FJCA,0.29030393209524646
5DCT43QX,0.014528485424756536
GFZMAKDD,0.08264399260490372
